ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
5243	"ENSG00000160917.14"	"CPSF4"	chr7	+	99453965	99454136	99454040	99454136	99452367	99452440	5243	165,141,46	88,99,35	105,139,126	35,14,22	164	89	2.03158443068e-07	9.08547998759e-06	0.504,0.436,0.416	0.619,0.843,0.757	-0.288
3903	"ENSG00000174705.12"	"SH3PXD2B"	chr5	-	172333498	172339916	172333498	172333769	172346135	172346261	3903	3926,3322,1474	6,12,2	2730,2322,3150	0,0,1	6236	89	2.16595396951e-07	9.59414467828e-06	0.903,0.798,0.913	1.0,1.0,0.978	-0.121
2339	"ENSG00000136811.16"	"ODF2"	chr9	+	128460512	128460666	128460549	128460666	128459566	128459657	2339	144,115,50	37,32,17	95,98,151	2,8,19	126	89	2.27493116234e-07	9.98179701514e-06	0.733,0.717,0.675	0.971,0.896,0.849	-0.197
5864	"ENSG00000275835.4"	"TUBGCP5"	chr15	-	23027191	23027309	23027191	23027306	23030884	23031020	5864	14,7,4	80,49,22	0,0,1	21,25,54	92	89	2.32877270134e-07	1.012254377e-05	0.145,0.121,0.15	0.0,0.0,0.018	0.133
2406	"ENSG00000065029.14"	"ZNF76"	chr6	+	35292539	35292787	35292553	35292787	35291557	35291737	2406	5,1,3	39,45,23	14,18,9	22,20,28	103	89	2.51398140194e-07	1.06893456864e-05	0.1,0.019,0.101	0.355,0.437,0.217	-0.263
2709	"ENSG00000223959.8"	"AFG3L1P"	chr16	+	89979301	89980336	89980241	89980336	89978809	89978878	2709	53,56,16	84,87,42	11,39,59	13,19,24	1029	89	2.53472276501e-07	1.06893456864e-05	0.052,0.053,0.032	0.068,0.151,0.175	-0.086
4436	"ENSG00000225697.11"	"SLC26A6"	chr3	-	48632973	48633125	48632973	48633084	48633250	48633390	4436	3,2,1	58,57,19	18,14,20	55,65,86	130	89	2.55110163661e-07	1.06893456864e-05	0.034,0.023,0.035	0.183,0.129,0.137	-0.119
7131	"ENSG00000154102.10"	"C16orf74"	chr16	-	85710163	85710307	85710163	85710285	85735189	85735235	7131	51,49,19	8,16,4	23,12,21	26,14,18	111	89	2.48242790879e-07	1.06893456864e-05	0.836,0.711,0.792	0.415,0.407,0.483	0.345
3790	"ENSG00000080189.14"	"SLC35C2"	chr20	-	46355072	46355279	46355072	46355178	46355801	46355874	3790	65,61,20	10,11,0	38,49,65	0,0,1	190	89	2.75849640574e-07	1.14551489135e-05	0.753,0.722,1.0	1.0,1.0,0.968	-0.164
1245	"ENSG00000116285.12"	"ERRFI1"	chr1	-	8015307	8015400	8015307	8015384	8015494	8015692	1245	70,51,38	946,841,382	328,470,595	2883,3202,4189	105	89	3.47468119499e-07	1.43015418034e-05	0.059,0.049,0.078	0.088,0.111,0.107	-0.04
4516	"ENSG00000135336.14"	"ORC3"	chr6	+	87656902	87656982	87656905	87656982	87653115	87653249	4516	123,115,83	108,91,44	15,26,39	24,49,86	92	89	3.61852255049e-07	1.47629371775e-05	0.524,0.55,0.646	0.377,0.339,0.305	0.233
2866	"ENSG00000146826.15"	"C7orf43"	chr7	-	100155670	100155919	100155670	100155825	100156385	100156549	2866	16,3,9	32,54,17	11,14,13	5,8,8	183	89	3.8214365583e-07	1.53219839937e-05	0.196,0.026,0.205	0.517,0.46,0.441	-0.33
926	"ENSG00000107819.13"	"SFXN3"	chr10	+	101036666	101036808	101036722	101036808	101036485	101036561	926	1,0,0	76,91,44	9,10,14	75,111,139	145	89	3.79057011335e-07	1.53219839937e-05	0.008,0.0,0.0	0.069,0.052,0.058	-0.057
7390	"ENSG00000146950.12"	"SHROOM2"	chrX	+	9944640	9944913	9944643	9944913	9939194	9939366	7390	3,5,5	0,0,0	7,8,10	5,3,3	92	89	4.14007162441e-07	1.64576693377e-05	1.0,1.0,1.0	0.575,0.721,0.763	0.314
7034	"ENSG00000100239.15"	"PPP6R2"	chr22	+	50419345	50419462	50419348	50419462	50418866	50418979	7034	11,10,3	98,56,18	3,0,2	75,69,129	92	89	4.2878515838e-07	1.69006760307e-05	0.098,0.147,0.139	0.037,0.0,0.015	0.111
6689	"ENSG00000148187.17"	"MRRF"	chr9	+	122270863	122271075	122270952	122271075	122265461	122265780	6689	392,456,201	0,0,1	175,224,229	1,4,16	178	89	4.37816025989e-07	1.71116162763e-05	1.0,1.0,0.99	0.989,0.966,0.877	0.053
4006	"ENSG00000132305.20"	"IMMT"	chr2	-	86171207	86171345	86171207	86171312	86173649	86173761	4006	289,269,96	241,195,66	215,242,393	81,121,124	122	89	4.48802480846e-07	1.73948361535e-05	0.467,0.502,0.515	0.659,0.593,0.698	-0.155
161	"ENSG00000160410.14"	"SHKBP1"	chr19	+	40578122	40578212	40578153	40578212	40577556	40577630	161	4,1,3	165,132,56	7,10,18	83,72,125	120	89	4.67787543146e-07	1.78367883448e-05	0.018,0.006,0.038	0.059,0.093,0.096	-0.062
6445	"ENSG00000089006.16"	"SNX5"	chr20	-	17953995	17954223	17953995	17954117	17955364	17955475	6445	97,103,50	609,631,256	29,18,31	241,333,427	195	89	4.6787533392e-07	1.78367883448e-05	0.068,0.069,0.082	0.052,0.024,0.032	0.037
5451	"ENSG00000170919.15"	"TPT1-AS1"	chr13	+	45377111	45377215	45377139	45377215	45369958	45370182	5451	1,3,2	4,1,2	3,16,12	0,1,0	117	89	4.84528567046e-07	1.8321482645e-05	0.16,0.695,0.432	1.0,0.924,1.0	-0.546
5427	"ENSG00000025434.18"	"NR1H3"	chr11	+	47261546	47262018	47261918	47262018	47261240	47261449	5427	128,100,45	13,8,18	50,110,113	0,2,2	461	89	5.01355600147e-07	1.88048781958e-05	0.655,0.707,0.326	1.0,0.914,0.916	-0.381
4334	"ENSG00000153914.15"	"SREK1"	chr5	+	66156064	66158932	66158808	66158932	66153462	66153596	4334	349,365,184	11,9,11	69,175,345	1,1,0	2833	89	5.45616239744e-07	2.03012890484e-05	0.499,0.56,0.344	0.684,0.846,1.0	-0.376
7948	"ENSG00000072778.19"	"ACADVL"	chr17	+	7220463	7220676	7220603	7220676	7220121	7220197	7948	364,343,133	27,24,12	478,478,644	5,9,27	229	89	6.05202210457e-07	2.23396466733e-05	0.84,0.847,0.812	0.974,0.954,0.903	-0.111
4631	"ENSG00000138386.16"	"NAB1"	chr2	+	190685475	190685638	190685478	190685638	190683737	190683827	4631	142,137,65	13,18,3	182,219,276	49,67,59	92	89	6.33590411248e-07	2.32033779741e-05	0.914,0.88,0.954	0.782,0.76,0.819	0.129
1626	"ENSG00000170248.13"	"PDCD6IP"	chr3	+	33828837	33828969	33828852	33828969	33826479	33826580	1626	12,12,1	444,430,174	25,21,41	276,354,602	104	89	7.32082017896e-07	2.6395494617e-05	0.023,0.023,0.005	0.072,0.048,0.055	-0.041
5972	"ENSG00000013306.15"	"SLC25A39"	chr17	-	44322418	44322552	44322418	44322528	44323283	44323343	5972	72,68,27	26,21,10	49,32,53	3,4,3	113	89	7.36799959711e-07	2.6395494617e-05	0.686,0.718,0.68	0.928,0.863,0.933	-0.213
6715	"ENSG00000171307.18"	"ZDHHC16"	chr10	+	97455638	97455783	97455713	97455783	97454713	97454799	6715	138,75,57	18,20,10	65,45,56	5,0,0	164	89	7.37779896842e-07	2.6395494617e-05	0.806,0.671,0.756	0.876,1.0,1.0	-0.214
6123	"ENSG00000160753.15"	"RUSC1"	chr1	+	155326609	155327132	155326897	155327132	155325863	155325910	6123	595,570,278	26,17,9	311,254,275	29,25,26	377	89	7.51756312645e-07	2.66902183978e-05	0.844,0.888,0.879	0.717,0.706,0.714	0.158
1971	"ENSG00000179295.16"	"PTPN11"	chr12	+	112486453	112486629	112486474	112486629	112482073	112482205	1971	31,26,21	490,505,227	7,4,12	286,329,486	110	89	8.26289079825e-07	2.91141705323e-05	0.049,0.04,0.07	0.019,0.01,0.02	0.037
898	"ENSG00000117682.16"	"DHDDS"	chr1	+	26442707	26442873	26442730	26442873	26438167	26438284	898	9,16,3	124,123,47	0,0,0	35,45,72	112	89	9.55997061625e-07	3.34311453655e-05	0.055,0.094,0.048	0.0,0.0,0.0	0.066
5294	"ENSG00000073350.13"	"LLGL2"	chr17	+	75574110	75574260	75574212	75574260	75573951	75573980	5294	23,22,6	126,143,75	36,43,47	109,101,126	191	89	1.01632451477e-06	3.52755620761e-05	0.078,0.067,0.036	0.133,0.166,0.148	-0.089
7979	"ENSG00000109046.14"	"WSB1"	chr17	+	27307743	27309272	27309099	27309272	27306781	27306882	7979	224,171,90	168,161,69	371,767,2143	197,309,266	1445	89	1.06999071481e-06	3.68631615895e-05	0.076,0.061,0.074	0.104,0.133,0.332	-0.119
6926	"ENSG00000111321.10"	"LTBR"	chr12	+	6385021	6385147	6385036	6385147	6384587	6384684	6926	329,375,173	18,25,6	157,193,238	3,1,3	104	89	1.10576521728e-06	3.78155443057e-05	0.94,0.928,0.961	0.978,0.994,0.985	-0.043
6124	"ENSG00000160753.15"	"RUSC1"	chr1	+	155326579	155327132	155326897	155327132	155325863	155325910	6124	806,774,369	26,17,9	426,345,391	29,25,26	407	89	1.22941233582e-06	4.17372027292e-05	0.871,0.909,0.9	0.763,0.751,0.767	0.133
610	"ENSG00000166200.14"	"COPS2"	chr15	-	49137347	49137458	49137347	49137437	49139527	49139653	610	199,156,86	414,312,174	79,128,175	83,171,164	110	89	1.25811213425e-06	4.24020256261e-05	0.28,0.288,0.286	0.435,0.377,0.463	-0.14
4084	"ENSG00000186017.14"	"ZNF566"	chr19	-	36472910	36473009	36472910	36473006	36473331	36473458	4084	6,6,2	10,7,6	0,0,1	2,13,8	92	89	1.34044226685e-06	4.4851776857e-05	0.367,0.453,0.244	0.0,0.0,0.108	0.319
5726	"ENSG00000240303.7"	"ACAD11"	chr3	-	132578795	132579056	132578795	132578881	132579491	132579558	5726	6,5,2	30,15,10	17,24,52	7,29,41	264	89	1.50590419767e-06	5.00282887383e-05	0.063,0.101,0.063	0.45,0.218,0.3	-0.247
6055	"ENSG00000119688.20"	"ABCD4"	chr14	-	74293153	74293310	74293153	74293248	74295147	74295198	6055	0,4,2	48,87,17	2,5,18	12,18,11	151	89	1.57248867849e-06	5.18698215862e-05	0.0,0.026,0.065	0.089,0.141,0.491	-0.21
6903	"ENSG00000223960.6"	"AC009948.5"	chr2	+	178430677	178430889	178430769	178430889	178426365	178426505	6903	22,21,7	5,1,4	6,4,15	0,0,0	181	89	1.64888604948e-06	5.40068240573e-05	0.684,0.912,0.463	1.0,1.0,1.0	-0.314
1441	"ENSG00000168256.17"	"NKIRAS2"	chr17	+	42022375	42022640	42022398	42022640	42021563	42021671	1441	8,0,0	185,111,55	10,10,13	75,83,130	112	89	1.70815247491e-06	5.55567633623e-05	0.033,0.0,0.0	0.096,0.087,0.074	-0.075
1770	"ENSG00000104756.15"	"KCTD9"	chr8	-	25439605	25439792	25439605	25439664	25440576	25440673	1770	47,37,22	213,208,70	38,59,117	99,148,208	217	89	1.85757082105e-06	5.91750814295e-05	0.083,0.068,0.114	0.136,0.141,0.187	-0.066
2712	"ENSG00000185324.21"	"CDK10"	chr16	+	89694568	89694788	89694664	89694788	89694172	89694232	2712	49,55,22	87,93,52	81,63,95	77,47,78	185	89	1.83957137079e-06	5.91750814295e-05	0.213,0.221,0.169	0.336,0.392,0.369	-0.165
5344	"ENSG00000085831.15"	"TTC39A"	chr1	-	51309260	51309430	51309260	51309325	51311253	51311321	5344	1,1,0	22,31,13	2,11,10	17,15,38	194	89	1.85509184547e-06	5.91750814295e-05	0.02,0.015,0.0	0.051,0.252,0.108	-0.125
2588	"ENSG00000177731.15"	"FLII"	chr17	-	18251679	18251816	18251679	18251813	18251998	18252146	2588	165,153,68	110,119,65	91,93,118	153,113,199	92	89	1.88527395661e-06	5.92460079202e-05	0.592,0.554,0.503	0.365,0.443,0.365	0.159
356	"ENSG00000141458.12"	"NPC1"	chr18	-	23556242	23556664	23556242	23556613	23557116	23557190	356	7,4,0	40,41,11	8,10,23	21,13,27	140	89	1.8829031192e-06	5.92460079202e-05	0.1,0.058,0.0	0.195,0.328,0.351	-0.239
913	"ENSG00000129197.14"	"RPAIN"	chr17	+	5425970	5426299	5426235	5426299	5422768	5422829	913	260,242,104	29,39,13	164,142,186	6,4,11	354	89	2.30228606635e-06	7.18653187557e-05	0.693,0.609,0.668	0.873,0.899,0.81	-0.204
620	"ENSG00000164548.10"	"TRA2A"	chr7	-	23505745	23505813	23505745	23505810	23506137	23506266	620	697,686,253	28,43,11	130,247,289	0,3,6	92	89	2.3762512148e-06	7.36796293336e-05	0.96,0.939,0.957	1.0,0.988,0.979	-0.037
4735	"ENSG00000140521.12"	"POLG"	chr15	-	89323403	89323552	89323403	89323511	89323814	89323901	4735	5,7,18	225,169,89	2,1,1	180,166,211	130	89	2.42846109832e-06	7.4799818333e-05	0.015,0.028,0.122	0.008,0.004,0.003	0.05
6140	"ENSG00000058673.15"	"ZC3H11A"	chr1	+	203802651	203803016	203802956	203803016	203801574	203801628	6140	226,184,104	46,42,24	170,196,431	12,25,23	394	89	2.49856302492e-06	7.64527409796e-05	0.526,0.497,0.495	0.762,0.639,0.809	-0.231
6625	"ENSG00000125447.16"	"GGA3"	chr17	-	75243062	75243258	75243062	75243166	75243446	75243570	6625	4,3,1	135,122,50	10,10,10	65,68,87	181	89	2.54988001591e-06	7.75130193072e-05	0.014,0.012,0.01	0.07,0.067,0.053	-0.051
3788	"ENSG00000080189.14"	"SLC35C2"	chr20	-	46355072	46355241	46355072	46355178	46355801	46355874	3788	153,139,42	10,11,0	59,81,113	0,0,1	152	89	2.7945580704e-06	8.43992830223e-05	0.9,0.881,1.0	1.0,1.0,0.985	-0.068
6732	"ENSG00000168066.20"	"SF1"	chr11	-	64764605	64766155	64764605	64765518	64766899	64767079	6732	2120,1674,635	371,314,138	908,935,1517	118,98,113	726	89	3.08005501559e-06	9.18290761379e-05	0.412,0.395,0.361	0.485,0.539,0.622	-0.159
7490	"ENSG00000147180.16"	"ZNF711"	chrX	+	85246929	85247651	85247546	85247651	85245902	85246022	7490	24,20,11	8,9,4	32,59,93	3,0,4	706	89	3.06580172715e-06	9.18290761379e-05	0.274,0.219,0.257	0.573,1.0,0.746	-0.523
2179	"ENSG00000168036.16"	"CTNNB1"	chr3	+	41239659	41240443	41239818	41240443	41239133	41239354	2179	1471,1082,403	589,497,211	788,1008,1313	221,282,396	248	89	3.31965219913e-06	9.77544526148e-05	0.473,0.439,0.407	0.561,0.562,0.543	-0.116
426	"ENSG00000254996.5"	"ANKHD1-EIF4EBP3"	chr5	+	140537337	140537589	140537388	140537589	140535361	140535538	426	100,138,30	16,27,10	114,170,197	3,10,15	140	89	3.32083498455e-06	9.77544526148e-05	0.799,0.765,0.656	0.96,0.915,0.893	-0.183
3760	"ENSG00000106077.18"	"ABHD11"	chr7	-	73736928	73737220	73736928	73737110	73737561	73737735	3760	36,43,22	12,7,6	2,2,2	0,0,0	199	89	3.44718614576e-06	0.000100835614867	0.573,0.733,0.621	1.0,1.0,1.0	-0.358
7976	"ENSG00000139370.10"	"SLC15A4"	chr12	-	128809942	128810111	128809942	128810053	128814774	128815070	7976	104,80,31	6,8,1	65,53,74	0,0,0	147	89	3.50735558241e-06	0.000101954442586	0.913,0.858,0.949	1.0,1.0,1.0	-0.093
6381	"ENSG00000137312.14"	"FLOT1"	chr6	-	30741189	30741704	30741189	30741333	30741791	30741867	6381	213,220,81	6,10,5	138,176,195	0,2,1	460	89	3.54327720897e-06	0.000102358896267	0.873,0.81,0.758	1.0,0.945,0.974	-0.159
2873	"ENSG00000172171.10"	"TEFM"	chr17	-	30900412	30900562	30900412	30900521	30904065	30904529	2873	144,168,94	9,18,3	15,34,56	0,0,0	130	89	3.60261564514e-06	0.000102796106537	0.916,0.865,0.955	1.0,1.0,1.0	-0.088
5997	"ENSG00000151923.17"	"TIAL1"	chr10	-	119582458	119582608	119582458	119582557	119588151	119588248	5997	317,386,215	406,403,166	147,172,143	218,328,369	140	89	3.58442573478e-06	0.000102796106537	0.332,0.378,0.452	0.3,0.25,0.198	0.138
71	"ENSG00000127564.16"	"PKMYT1"	chr16	-	2973137	2973445	2973137	2973215	2973999	2974157	71	290,310,103	146,153,76	167,142,154	45,45,33	319	89	3.68058643019e-06	0.000104380533456	0.357,0.361,0.274	0.509,0.468,0.566	-0.184
4781	"ENSG00000115204.14"	"MPV17"	chr2	-	27312993	27313109	27312993	27313074	27322447	27322522	4781	166,193,68	14,7,9	83,64,125	1,1,1	124	89	3.76567345661e-06	0.00010614634695	0.895,0.952,0.844	0.983,0.979,0.989	-0.087
2558	"ENSG00000135108.14"	"FBXO21"	chr12	-	117157872	117158084	117157872	117158063	117165484	117165617	2558	59,45,24	88,60,18	22,18,43	72,88,125	110	89	4.5167433238e-06	0.000126550440958	0.352,0.378,0.519	0.198,0.142,0.218	0.23
2331	"ENSG00000162419.12"	"GMEB1"	chr1	+	28690073	28690186	28690103	28690186	28683582	28683740	2331	21,24,11	71,67,20	31,45,37	27,43,43	119	89	4.56026551787e-06	0.000127004760022	0.181,0.211,0.291	0.462,0.439,0.392	-0.203
5690	"ENSG00000108039.17"	"XPNPEP1"	chr10	-	109873366	109873577	109873366	109873427	109875527	109875599	5690	2,0,0	273,235,112	8,10,35	219,237,309	239	89	4.59618629056e-06	0.000127243228794	0.003,0.0,0.0	0.013,0.015,0.04	-0.022
4583	"ENSG00000109381.19"	"ELF2"	chr4	-	139071865	139072039	139071865	139072003	139073453	139073567	4583	39,37,8	56,47,18	31,45,70	20,24,28	125	89	4.99561841194e-06	0.000137482965881	0.331,0.359,0.24	0.525,0.572,0.64	-0.269
3534	"ENSG00000004777.18"	"ARHGAP33"	chr19	+	35786412	35787072	35786895	35787072	35785408	35785483	3534	84,71,19	1,0,0	50,57,105	3,2,7	572	89	5.10906021345e-06	0.000138152552632	0.929,1.0,1.0	0.722,0.816,0.7	0.23
5906	"ENSG00000183765.20"	"CHEK2"	chr22	-	28695126	28695242	28695126	28695209	28695709	28695873	5906	263,283,99	12,11,5	107,127,131	1,0,0	122	89	5.08589551229e-06	0.000138152552632	0.941,0.949,0.935	0.987,1.0,1.0	-0.054
6714	"ENSG00000171307.18"	"ZDHHC16"	chr10	+	97455638	97455783	97455659	97455783	97454713	97454799	6714	8,5,4	125,99,58	10,6,13	34,36,33	110	89	5.09348751987e-06	0.000138152552632	0.049,0.039,0.053	0.192,0.119,0.242	-0.137
6401	"ENSG00000087365.15"	"SF3B2"	chr11	+	66067945	66068045	66067948	66068045	66063627	66063729	6401	1615,1544,713	44,45,7	734,667,886	1,2,15	92	89	5.14023717602e-06	0.00013819215668	0.973,0.971,0.99	0.999,0.997,0.983	-0.015
2933	"ENSG00000142186.16"	"SCYL1"	chr11	+	65538269	65538704	65538441	65538704	65537966	65538182	2933	281,260,115	35,8,4	168,176,207	1,1,5	261	89	5.18931515392e-06	0.000138599914086	0.732,0.917,0.907	0.983,0.984,0.934	-0.115
7459	"ENSG00000258366.7"	"RTEL1"	chr20	+	63662473	63662627	63662545	63662627	63661849	63661943	7459	0,2,2	126,117,51	2,6,7	32,20,40	161	89	5.21500429262e-06	0.000138599914086	0.0,0.009,0.021	0.033,0.142,0.088	-0.078
1850	"ENSG00000213983.11"	"AP1G2"	chr14	-	23564045	23564221	23564045	23564159	23564332	23564388	1850	28,28,8	79,70,22	60,48,63	53,32,87	151	89	5.38538005401e-06	0.000142314787677	0.173,0.191,0.176	0.4,0.469,0.299	-0.209
1718	"ENSG00000083544.13"	"TDRD3"	chr13	+	60573612	60573878	60573615	60573878	60567524	60567650	1718	33,19,22	13,8,5	17,32,29	20,47,30	92	89	5.60765383806e-06	0.000147351401135	0.711,0.697,0.81	0.451,0.397,0.483	0.296
4292	"ENSG00000143537.13"	"ADAM15"	chr1	+	155052640	155052777	155052670	155052777	155051350	155051465	4292	8,8,1	224,260,102	11,10,21	134,103,166	119	89	5.75245084256e-06	0.000150307016117	0.026,0.022,0.007	0.058,0.068,0.086	-0.052
5256	"ENSG00000105576.15"	"TNPO2"	chr19	-	12702071	12702177	12702071	12702147	12702822	12702918	5256	52,50,21	256,248,117	3,13,15	84,140,173	119	89	5.87295423216e-06	0.000152598380636	0.132,0.131,0.118	0.026,0.065,0.061	0.076
4798	"ENSG00000105705.15"	"SUGP1"	chr19	-	19303723	19303912	19303723	19303847	19305848	19306076	4798	7,8,6	116,74,31	13,3,14	31,12,23	154	89	6.1386693907e-06	0.000158616396312	0.034,0.059,0.101	0.195,0.126,0.26	-0.129
4923	"ENSG00000104960.15"	"PTOV1"	chr19	+	49860565	49860740	49860613	49860740	49860267	49860336	4923	80,86,37	189,217,86	45,40,56	241,202,224	137	89	6.20986519262e-06	0.000159569519397	0.216,0.205,0.218	0.108,0.114,0.14	0.092
2169	"ENSG00000082641.15"	"NFE2L1"	chr17	+	48056385	48056598	48056418	48056598	48050606	48051628	2169	666,725,321	24,49,19	334,388,571	11,6,9	122	89	6.29378120309e-06	0.000160837232833	0.953,0.915,0.925	0.957,0.979,0.979	-0.041
4272	"ENSG00000108349.15"	"CASC3"	chr17	+	40167370	40167612	40167497	40167612	40166796	40166861	4272	5,4,5	138,130,37	7,14,26	54,83,137	216	89	6.50725474616e-06	0.000165383835106	0.015,0.013,0.053	0.051,0.065,0.073	-0.036
6035	"ENSG00000116793.15"	"PHTF1"	chr1	-	113758658	113758848	113758658	113758733	113759022	113759476	6035	40,36,10	10,18,2	23,6,15	1,1,0	204	89	6.55547642536e-06	0.000165703917687	0.636,0.466,0.686	0.909,0.724,1.0	-0.282
7734	"ENSG00000148737.16"	"TCF7L2"	chr10	+	113150982	113151123	113150997	113151123	113146010	113146097	7734	77,116,36	280,213,91	77,52,107	309,358,551	104	89	6.71568050636e-06	0.000168835838027	0.191,0.318,0.253	0.176,0.111,0.143	0.111
554	"ENSG00000146918.19"	"NCAPG2"	chr7	-	158675476	158675656	158675476	158675616	158679959	158680085	554	369,335,131	8,10,9	205,228,374	0,2,1	129	89	7.12426355631e-06	0.0001781448914	0.97,0.959,0.909	1.0,0.987,0.996	-0.048
325	"ENSG00000140307.10"	"GTF2A2"	chr15	-	59650668	59650773	59650668	59650764	59652205	59652326	325	828,867,369	36,30,23	313,330,280	17,33,40	98	89	7.44396422792e-06	0.00018514373061	0.954,0.963,0.936	0.944,0.901,0.864	0.048
844	"ENSG00000166197.16"	"NOLC1"	chr10	+	102157185	102157328	102157188	102157328	102157018	102157074	844	913,1063,458	700,851,329	157,197,263	189,243,317	92	89	7.65373972056e-06	0.000189348635321	0.558,0.547,0.574	0.446,0.44,0.445	0.116
3290	"ENSG00000117713.18"	"ARID1A"	chr1	+	26772811	26772987	26772814	26772987	26772499	26772632	3290	80,85,13	47,54,9	39,29,60	41,67,117	92	89	7.77167525357e-06	0.000191249003198	0.622,0.604,0.583	0.479,0.295,0.332	0.234
6700	"ENSG00000123562.16"	"MORF4L2"	chrX	-	103678498	103678620	103678498	103678600	103684680	103684729	6700	86,115,67	108,144,76	57,113,104	33,33,69	109	89	7.96493703747e-06	0.000194973274533	0.394,0.395,0.419	0.585,0.737,0.552	-0.222
6286	"ENSG00000077232.16"	"DNAJC10"	chr2	+	182739544	182740388	182740298	182740388	182736248	182736386	6286	403,345,76	159,90,113	107,230,430	27,11,19	843	89	8.12306134967e-06	0.000197802923232	0.211,0.288,0.066	0.295,0.688,0.705	-0.374
5762	"ENSG00000141642.8"	"ELAC1"	chr18	+	50984095	50984563	50984486	50984563	50974396	50974561	5762	210,191,90	24,13,5	9,26,35	0,1,0	480	89	8.27549602511e-06	0.0002004652709	0.619,0.731,0.769	1.0,0.828,1.0	-0.236
3427	"ENSG00000113282.13"	"CLINT1"	chr5	-	157789362	157789567	157789362	157789513	157791702	157791995	3427	391,331,173	104,115,45	133,200,250	24,12,41	143	89	8.73497868903e-06	0.000210499408719	0.701,0.642,0.705	0.775,0.912,0.791	-0.143
5746	"ENSG00000085382.11"	"HACE1"	chr6	-	104777012	104777110	104777012	104777097	104777205	104777317	5746	37,34,14	0,0,0	34,29,57	3,5,6	102	89	8.95597508455e-06	0.000214712577929	1.0,1.0,1.0	0.908,0.835,0.892	0.122
2271	"ENSG00000101104.12"	"PABPC1L"	chr20	+	44938044	44938191	44938101	44938191	44936636	44936730	2271	12,10,9	1,6,1	12,4,18	0,0,0	146	89	9.74613178628e-06	0.000232457738144	0.88,0.504,0.846	1.0,1.0,1.0	-0.257
611	"ENSG00000089053.12"	"ANAPC5"	chr12	-	121318276	121318424	121318276	121318404	121318500	121318608	611	473,379,212	4,4,0	169,234,288	0,11,16	109	89	1.04929842289e-05	0.000247730302785	0.99,0.987,1.0	1.0,0.946,0.936	0.032
6403	"ENSG00000087365.15"	"SF3B2"	chr11	+	66055534	66055585	66055537	66055585	66055075	66055315	6403	717,744,280	67,48,22	261,239,383	41,45,50	92	89	1.04753447716e-05	0.000247730302785	0.912,0.937,0.925	0.86,0.837,0.881	0.065
7768	"ENSG00000170190.15"	"SLC16A5"	chr17	+	75089113	75089304	75089150	75089304	75087959	75088044	7768	25,11,15	4,1,1	7,13,39	17,7,24	126	89	1.06047786592e-05	0.000249105179515	0.815,0.886,0.914	0.225,0.567,0.534	0.43
2934	"ENSG00000142186.16"	"SCYL1"	chr11	+	65536985	65537128	65537036	65537128	65536585	65536750	2934	366,415,163	92,121,41	285,261,326	32,49,43	140	89	1.08403326985e-05	0.000253082173202	0.717,0.686,0.717	0.85,0.772,0.828	-0.11
964	"ENSG00000100968.13"	"NFATC4"	chr14	+	24372077	24372603	24372440	24372603	24369498	24370594	964	0,0,0	1,1,1	1,7,12	3,4,6	452	89	1.08829143497e-05	0.000253082173202	0.0,0.0,0.0	0.062,0.256,0.283	-0.2
4046	"ENSG00000141013.15"	"GAS8"	chr16	+	90031175	90031496	90031298	90031496	90027635	90027722	4046	34,34,14	42,56,23	30,46,31	11,23,20	212	89	1.10986740623e-05	0.000256815587382	0.254,0.203,0.204	0.534,0.456,0.394	-0.241
335	"ENSG00000004897.11"	"CDC27"	chr17	-	47154671	47154864	47154671	47154786	47156912	47157124	335	3,6,3	328,213,119	6,20,8	131,109,212	167	89	1.11810582984e-05	0.000257441099732	0.005,0.015,0.013	0.024,0.089,0.02	-0.033
